1168;United States;White Chocolate Macadamia Nut;2294;13764.0;6308.0;7456.0;October;Tuesday;1/10/2019
1169;Malaysia;Snickerdoodle;494;1976.0;741.0;1235.0;October;Tuesday;1/10/2019
1170;United States;White Chocolate Macadamia Nut;663;3978.0;1823.0;2155.0;October;Tuesday;1/10/2019
1171;United States;Sugar;2294;6882.0;2868.0;4014.0;October;Tuesday;1/10/2019
1172;United States;Sugar;267;801.0;334.0;467.0;October;Tuesday;1/10/2019
1173;Malaysia;Chocolate Chip;367;1835.0;734.0;1101.0;October;Tuesday;1/10/2019
1174;Malaysia;Fortune Cookie;1715;1715.0;343.0;1372.0;October;Tuesday;1/10/2019
1175;United Kingdom;White Chocolate Macadamia Nut;2076;12456.0;5709.0;6747.0;October;Tuesday;1/10/2019
1176;Malaysia;Chocolate Chip;1715;8575.0;3430.0;5145.0;October;Tuesday;1/10/2019
1177;Malaysia;Fortune Cookie;1727;1727.0;345.0;1382.0;October;Tuesday;1/10/2019
1178;Malaysia;Oatmeal Raisin;1727;8635.0;3799.0;4836.0;October;Tuesday;1/10/2019
1179;Malaysia;Oatmeal Raisin;344;1720.0;757.0;963.0;October;Tuesday;1/10/2019
1180;United Kingdom;White Chocolate Macadamia Nut;1221;7326.0;3358.0;3968.0;October;Tuesday;1/10/2019
1181;United States;Fortune Cookie;2996;2996.0;599.0;2397.0;October;Tuesday;1/10/2019
1182;United Kingdom;Sugar;1221;3663.0;1526.0;2137.0;October;Tuesday;1/10/2019
1183;United States;Oatmeal Raisin;671;3355.0;1476.0;1879.0;October;Tuesday;1/10/2019
1184;United States;Chocolate Chip;386;1930.0;772.0;1158.0;October;Tuesday;1/10/2019
1185;United States;Chocolate Chip;267;1335.0;534.0;801.0;October;Tuesday;1/10/2019
1186;United States;Fortune Cookie;663;663.0;133.0;530.0;October;Tuesday;1/10/2019
1187;United Kingdom;Sugar;2167;6501.0;2709.0;3792.0;October;Tuesday;1/10/2019
1188;United States;Snickerdoodle;386;1544.0;579.0;965.0;October;Tuesday;1/10/2019
1189;United States;Oatmeal Raisin;727;3635.0;1599.0;2036.0;October;Tuesday;1/10/2019
1190;United States;Snickerdoodle;2996;11984.0;4494.0;7490.0;October;Tuesday;1/10/2019
1191;Philippines;Oatmeal Raisin;994;4970.0;2187.0;2783.0;September;Sunday;1/9/2019
1192;United Kingdom;Chocolate Chip;549;2745.0;1098.0;1647.0;September;Sunday;1/9/2019
1193;India;Chocolate Chip;2349;11745.0;4698.0;7047.0;September;Sunday;1/9/2019
1194;India;Chocolate Chip;2470;12350.0;4940.0;7410.0;September;Sunday;1/9/2019
1195;United Kingdom;White Chocolate Macadamia Nut;2805;16830.0;7714.0;9116.0;September;Sunday;1/9/2019
1196;United Kingdom;Sugar;2234;6702.0;2792.0;3910.0;September;Sunday;1/9/2019
1197;United Kingdom;Chocolate Chip;1031;5155.0;2062.0;3093.0;September;Sunday;1/9/2019
1198;United Kingdom;Sugar;1527;4581.0;1909.0;2672.0;September;Sunday;1/9/2019
1199;United Kingdom;Snickerdoodle;1023;4092.0;1534.0;2558.0;September;Sunday;1/9/2019
1200;United Kingdom;Fortune Cookie;322;322.0;64.0;258.0;September;Sunday;1/9/2019
1201;Philippines;White Chocolate Macadamia Nut;660;3960.0;1815.0;2145.0;September;Sunday;1/9/2019
1202;United States;Fortune Cookie;2498;2498.0;500.0;1998.0;September;Sunday;1/9/2019
1203;United States;Oatmeal Raisin;1989;9945.0;4376.0;5569.0;September;Sunday;1/9/2019
1204;United States;Snickerdoodle;330;1320.0;495.0;825.0;September;Sunday;1/9/2019
1205;Malaysia;Snickerdoodle;1834;7336.0;2751.0;4585.0;September;Sunday;1/9/2019
1206;United States;Chocolate Chip;2931;14655.0;5862.0;8793.0;September;Sunday;1/9/2019
1207;United States;Chocolate Chip;380;1900.0;760.0;1140.0;September;Sunday;1/9/2019
1208;Malaysia;Chocolate Chip;788;3940.0;1576.0;2364.0;September;Sunday;1/9/2019
1209;Malaysia;Fortune Cookie;720;720.0;144.0;576.0;September;Sunday;1/9/2019
1210;Malaysia;Chocolate Chip;1760;8800.0;3520.0;5280.0;September;Sunday;1/9/2019
1211;United States;Sugar;349;1047.0;436.0;611.0;September;Sunday;1/9/2019
1212;United States;White Chocolate Macadamia Nut;736;4416.0;2024.0;2392.0;September;Sunday;1/9/2019
1213;Malaysia;Oatmeal Raisin;947;4735.0;2083.0;2652.0;September;Sunday;1/9/2019
1214;India;Oatmeal Raisin;2761;13805.0;6074.0;7731.0;September;Sunday;1/9/2019
1215;India;Snickerdoodle;2416;9664.0;3624.0;6040.0;September;Sunday;1/9/2019
1216;Philippines;Fortune Cookie;1797;1797.0;359.0;1438.0;September;Sunday;1/9/2019
1217;Philippines;Sugar;2215;6645.0;2769.0;3876.0;September;Sunday;1/9/2019
1218;India;Fortune Cookie;1283;1283.0;257.0;1026.0;September;Sunday;1/9/2019
1219;Philippines;Snickerdoodle;442;1768.0;663.0;1105.0;September;Sunday;1/9/2019
1220;India;White Chocolate Macadamia Nut;2646;15876.0;7276.0;8600.0;September;Sunday;1/9/2019
1221;Malaysia;White Chocolate Macadamia Nut;655;3930.0;1801.0;2129.0;September;Sunday;1/9/2019
1222;Malaysia;Sugar;1005;3015.0;1256.0;1759.0;September;Sunday;1/9/2019
1223;Philippines;Chocolate Chip;2409;12045.0;4818.0;7227.0;September;Sunday;1/9/2019
1224;Philippines;Chocolate Chip;1123;5615.0;2246.0;3369.0;September;Sunday;1/9/2019
1225;India;Sugar;623;1869.0;779.0;1090.0;September;Sunday;1/9/2019
